datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,year,day_of_week
2008-08-15 06:00:00,0.012987705531068865,0.3031339678345061,0.725881459999286,0.015495929338562218,0.0,0.017457882857606022,0.0794759825327511,6,15,8,2008,4
2008-08-15 07:00:00,0.0009306877430268895,0.2678303776038973,0.6904767882872065,0.004370646736517554,0.0,0.016834387041262947,0.034061135371179045,7,15,8,2008,4
2008-08-15 08:00:00,0.005567357309638303,0.11928690876809026,0.6087488928841687,0.0019866576075079773,0.0,0.0,0.07423580786026202,8,15,8,2008,4
2008-08-15 09:00:00,0.004167133407967219,0.3115985713400905,0.5220454548072162,0.008343961951533502,0.0,0.016834387041262947,0.03580786026200874,9,15,8,2008,4
2008-08-15 10:00:00,0.015536616106565919,0.33781819683299885,0.5493994220538632,0.01986657607507976,0.0,0.016834387041262947,0.0777292576419214,10,15,8,2008,4
2008-08-15 11:00:00,0.0034460600214779244,0.09864153436422546,0.5997767916272707,0.0,0.0,0.0,0.0794759825327511,11,15,8,2008,4
2008-08-15 12:00:00,0.0003102292476756252,0.25936577409831263,0.5739316116266444,0.0019866576075079773,0.0,0.017457882857606022,0.034061135371179045,12,15,8,2008,4
2008-08-15 13:00:00,0.016207382047486188,0.3394698267853079,0.6061113945685968,0.020859904878833754,0.0,0.016834387041262947,0.08034934497816595,13,15,8,2008,4
2008-08-15 14:00:00,0.0,0.1897908623572884,0.6901542994101924,0.0,0.0,0.0,0.034934497816593885,14,15,8,2008,4
2008-08-15 15:00:00,0.012652322560608727,0.29714680925738524,0.60206876614604,0.015297263577811415,0.0,0.016834387041262947,0.07598253275109171,15,15,8,2008,4
2008-08-15 16:00:00,0.0,0.2152878997460614,0.6198862766010116,0.0,0.0,0.016834387041262947,0.034061135371179045,16,15,8,2008,4
2008-08-15 17:00:00,0.008174959904965882,0.20444907818403243,0.6243896034193028,0.007946630430031902,0.0,0.0,0.07510917030567686,17,15,8,2008,4
2008-08-15 18:00:00,0.020802128742790083,0.3408117761215592,0.562748158070228,0.023839891290095713,0.0,0.017457882857606022,0.0794759825327511,18,15,8,2008,4
2008-08-15 19:00:00,0.0005869201983052449,0.2541012036253272,0.5417748636044841,0.0031786521720127622,0.0,0.016834387041262947,0.034934497816593885,19,15,8,2008,4
2008-08-15 20:00:00,0.006908889191478848,0.17554555401862174,0.6348474570024436,0.0051653097795207395,0.0,0.0,0.0777292576419214,20,15,8,2008,4
2008-08-15 21:00:00,0.0,0.23944298779858322,0.5816137573754965,0.0003973315215015927,0.0,0.016834387041262947,0.034061135371179045,21,15,8,2008,4
2008-08-15 22:00:00,0.01774175913734133,0.38168961744121144,0.5967822520550037,0.023045228247092528,0.0,0.017457882857606022,0.07510917030567686,22,15,8,2008,4
2008-08-15 23:00:00,0.006095585488113023,0.15995829634370387,0.5635083104231882,0.003575983693514362,0.0,0.0006234958163430721,0.07685589519650655,23,15,8,2008,4
2008-08-16 00:00:00,0.0004863053071672077,0.2634948489790856,0.7020863878596764,0.002979986411261973,0.0,0.016210891224919876,0.034934497816593885,0,16,8,2008,5
2008-08-16 01:00:00,0.013733932640342672,0.314592150628651,0.6407328790079312,0.017482586946070196,0.0,0.017457882857606022,0.07685589519650655,1,16,8,2008,5
2008-08-16 02:00:00,0.010187257727726703,0.22592026756405179,0.6564196593826424,0.00993328803753988,0.0,0.0012469916326861442,0.0794759825327511,2,16,8,2008,5
2008-08-16 03:00:00,0.0033202914075553744,0.3113921175960519,0.7402437324862632,0.007549298908530316,0.0,0.015587395408576805,0.034934497816593885,3,16,8,2008,5
2008-08-16 04:00:00,0.01043879495557181,0.24697854945599387,0.7234282410420079,0.011125282602044671,0.0,0.016834387041262947,0.07598253275109171,4,16,8,2008,5
2008-08-16 05:00:00,0.007353271627338537,0.19691351652662173,0.6999556577794124,0.007549298908530316,0.0,0.0018704874490292165,0.0777292576419214,5,16,8,2008,5
2008-08-16 06:00:00,0.004100056813875201,0.315521192476825,0.7124290668438817,0.007549298908530316,0.0,0.015587395408576805,0.034934497816593885,6,16,8,2008,5
2008-08-16 07:00:00,0.014538851769447005,0.3272890558870277,0.6684323700513808,0.017482586946070196,0.0,0.016834387041262947,0.07598253275109171,7,16,8,2008,5
2008-08-16 08:00:00,0.012895475214192327,0.1895844086132498,0.5908392427500502,0.010727951080543079,0.0,0.0024939832653722883,0.08384279475982534,8,16,8,2008,5
2008-08-16 09:00:00,0.0,0.1986683733509503,0.6170414640073645,0.0,0.0,0.014963899592233732,0.034934497816593885,9,16,8,2008,5
2008-08-16 10:00:00,0.01587199907702605,0.34793443029089255,0.5445736063585613,0.020263907596581365,0.0,0.016834387041262947,0.07598253275109171,10,16,8,2008,5
2008-08-16 11:00:00,0.0,0.22426863761174257,0.6116512927772852,0.0,0.0,0.0012469916326861442,0.034934497816593885,11,16,8,2008,5
2008-08-16 12:00:00,0.00970933699482101,0.24088816400685373,0.5985098710390027,0.008939959233785898,0.0,0.016210891224919876,0.07598253275109171,12,16,8,2008,5
2008-08-16 13:00:00,0.013222473610390958,0.3046823709147959,0.6491636596498473,0.016687923903067003,0.0,0.017457882857606022,0.07685589519650655,13,16,8,2008,5
2008-08-16 14:00:00,0.0,0.12857732724982937,0.6697453604792187,0.0,0.0,0.0,0.034934497816593885,14,16,8,2008,5
2008-08-16 15:00:00,0.01667691820613039,0.3831347936494819,0.6875168010946204,0.02046257335733216,0.0,0.017457882857606022,0.07336244541484717,15,16,8,2008,5
2008-08-16 16:00:00,0.014396314007001448,0.321301897309907,0.7159534095712417,0.017482586946070196,0.0,0.017457882857606022,0.07685589519650655,16,16,8,2008,5
2008-08-16 17:00:00,0.0,0.08470590664161676,0.7100795050256465,0.0,0.0,0.0,0.034934497816593885,17,16,8,2008,5
2008-08-16 18:00:00,0.014010623590972285,0.31170179821210997,0.6757689920034267,0.016290592381565397,0.0,0.017457882857606022,0.07598253275109171,18,16,8,2008,5
2008-08-16 19:00:00,0.018496370820876643,0.35939261308503756,0.6970647753461883,0.022051899443338546,0.0,0.017457882857606022,0.07860262008733625,19,16,8,2008,5
2008-08-16 20:00:00,0.0,0.19453929847017734,0.807839704600191,0.0,0.0,0.0,0.03580786026200874,20,16,8,2008,5
2008-08-16 21:00:00,0.013876470402788235,0.32006317484567515,0.7915540163110286,0.0164892581423162,0.0,0.017457882857606022,0.07860262008733625,21,16,8,2008,5
2008-08-16 22:00:00,0.011880941728550413,0.28744348328756875,0.8382573161784634,0.01410526901330663,0.0,0.017457882857606022,0.07685589519650655,22,16,8,2008,5
2008-08-16 23:00:00,0.0,0.20744265747259286,0.7796104104016486,0.0,0.0,0.0,0.034934497816593885,23,16,8,2008,5
2008-08-17 00:00:00,0.015964229393902588,0.3440118091541583,0.6219133495422398,0.01867458151057498,0.0,0.017457882857606022,0.08034934497816595,0,17,8,2008,6
2008-08-17 01:00:00,0.015050310799398711,0.30561141276296977,0.6323366507456996,0.018475915749824184,0.0,0.017457882857606022,0.08034934497816595,1,17,8,2008,6
2008-08-17 02:00:00,0.0,0.10535128104548153,0.7118301589294305,0.0,0.0,0.0,0.034934497816593885,2,17,8,2008,6
2008-08-17 03:00:00,0.016056459710779132,0.32047608233375247,0.7388731547589593,0.019071913032076573,0.0,0.017457882857606022,0.08384279475982534,3,17,8,2008,6
2008-08-17 04:00:00,0.018219679870247023,0.3989285050684386,0.7424090149462081,0.02403855705084651,0.0,0.017457882857606022,0.07510917030567686,4,17,8,2008,6
2008-08-17 05:00:00,0.0,0.12496438672915308,0.7614358586899819,0.0,0.0,0.0,0.034934497816593885,5,17,8,2008,6
2008-08-17 06:00:00,0.01459754378927753,0.32026962858971375,0.7568749445722247,0.018277249989073374,0.0,0.016834387041262947,0.08034934497816595,6,17,8,2008,6
2008-08-17 07:00:00,0.0,0.22942998121270877,0.602921058178147,0.0,0.0,0.017457882857606022,0.034061135371179045,7,17,8,2008,6
2008-08-17 08:00:00,0.011084407173707574,0.2398558952866605,0.6214411336866128,0.010926616841293875,0.0,0.0,0.0794759825327511,8,17,8,2008,6
2008-08-17 09:00:00,0.017171608087559083,0.34793443029089255,0.567861910262863,0.021257236400335347,0.0,0.016834387041262947,0.07860262008733625,9,17,8,2008,6
2008-08-17 10:00:00,0.0,0.21828147903462178,0.509445353683919,0.0,0.0,0.017457882857606022,0.034061135371179045,10,17,8,2008,6
2008-08-17 11:00:00,0.0060201243197594845,0.15892602762351057,0.6014237883920153,0.004370646736517554,0.0,0.0,0.0777292576419214,11,17,8,2008,6
2008-08-17 12:00:00,0.0009558414658114023,0.26184321902677654,0.5996616170283353,0.004370646736517554,0.0,0.016834387041262947,0.034061135371179045,12,17,8,2008,6
2008-08-17 13:00:00,0.018320294761385067,0.368786258438796,0.598244969461458,0.022449230964840125,0.0,0.017457882857606022,0.08034934497816595,13,17,8,2008,6
2008-08-17 14:00:00,0.0068334280231253305,0.15572599459091155,0.5633931358242563,0.0045693124972683505,0.0,0.0,0.0812227074235808,14,17,8,2008,6
2008-08-17 15:00:00,0.0,0.24264302083118225,0.6317031904515673,0.0,0.0,0.016834387041262947,0.034061135371179045,15,17,8,2008,6
2008-08-17 16:00:00,0.01480715814581511,0.3159340999649022,0.5365113844332328,0.018674581510574967,0.0,0.017457882857606022,0.07860262008733625,16,17,8,2008,6
2008-08-17 17:00:00,0.0,0.16749385800111447,0.5776863035518716,0.0,0.0,0.0,0.034061135371179045,17,17,8,2008,6
2008-08-17 18:00:00,0.016836225117098952,0.3527860932758008,0.6210956098898137,0.020859904878833754,0.0,0.017457882857606022,0.07423580786026202,18,17,8,2008,6
2008-08-17 19:00:00,0.013247627333175464,0.2806305097342935,0.6070558262798507,0.014701266295559026,0.0,0.018081378673949093,0.0794759825327511,19,17,8,2008,6
2008-08-17 20:00:00,0.0,0.11144166649462162,0.636655698205697,0.0,0.0,0.0,0.034934497816593885,20,17,8,2008,6
2008-08-17 21:00:00,0.01778368200864884,0.35650226066849633,0.5444814666794144,0.022250565204089343,0.0,0.017457882857606022,0.07860262008733625,21,17,8,2008,6
2008-08-17 22:00:00,0.014245391670294379,0.3270826021429891,0.576039306787127,0.017283921185319392,0.0,0.017457882857606022,0.07510917030567686,22,17,8,2008,6
2008-08-17 23:00:00,0.0,0.13993228317195502,0.6552103260938402,0.0,0.0,0.0,0.034934497816593885,23,17,8,2008,6
2008-08-18 00:00:00,0.013725548066081165,0.2816627784544866,0.6626275702651441,0.01450260053480823,0.0,0.016834387041262947,0.08209606986899563,0,18,8,2008,0
2008-08-18 01:00:00,0.0013750701788865782,0.28290150091871846,0.6802838362816139,0.0045693124972683505,0.0,0.017457882857606022,0.034934497816593885,1,18,8,2008,0
2008-08-18 02:00:00,0.01095863855978503,0.24883663315234164,0.7192819554804117,0.01132394836279546,0.0,0.0,0.07685589519650655,2,18,8,2008,0
2008-08-18 03:00:00,0.013440472541190053,0.31304374754836106,0.7954238828351841,0.015297263577811415,0.0,0.016834387041262947,0.07860262008733625,3,18,8,2008,0
2008-08-18 04:00:00,0.0014924542185476286,0.2787724260379456,0.7414300308552768,0.0057613070617731285,0.0,0.016834387041262947,0.034934497816593885,4,18,8,2008,0
2008-08-18 05:00:00,0.005190051467870646,0.1276482854016555,0.706635784517541,0.001191994564504792,0.0,0.0,0.0794759825327511,5,18,8,2008,0
2008-08-18 06:00:00,0.016500842146638814,0.345560212234448,0.664389741628824,0.020859904878833754,0.0,0.017457882857606022,0.0777292576419214,6,18,8,2008,0
2008-08-18 07:00:00,0.0050558982796865964,0.3388504655531921,0.5963445885790577,0.010330619559041479,0.0,0.016834387041262947,0.036681222707423584,7,18,8,2008,0
2008-08-18 08:00:00,0.003806596714722575,0.10111897929268926,0.610580169007207,0.0,0.0,0.0,0.0794759825327511,8,18,8,2008,0
2008-08-18 09:00:00,0.0006456122181357632,0.26566261329149155,0.5900099856377281,0.00238398912900957,0.0,0.016834387041262947,0.034934497816593885,9,18,8,2008,0
2008-08-18 10:00:00,0.014329237412909417,0.2981790779775785,0.6253225176706643,0.016091926620814608,0.0,0.017457882857606022,0.08034934497816595,10,18,8,2008,0
2008-08-18 11:00:00,0.0,0.19711997027066044,0.6057889056915826,0.0,0.0,0.0,0.034061135371179045,11,18,8,2008,0
2008-08-18 12:00:00,0.015100618244967737,0.33719883560088293,0.5573579868401524,0.019071913032076573,0.0,0.016834387041262947,0.0777292576419214,12,18,8,2008,0
2008-08-18 13:00:00,0.010858023668646993,0.24140429836695035,0.5712480434715026,0.01211861140579866,0.0,0.017457882857606022,0.07860262008733625,13,18,8,2008,0
2008-08-18 14:00:00,0.0,0.13373867085079558,0.6052591025364897,0.0,0.0,0.0,0.034061135371179045,14,18,8,2008,0
2008-08-18 15:00:00,0.01534377089855133,0.30767595020335625,0.5466928189789328,0.018277249989073374,0.0,0.017457882857606022,0.0812227074235808,15,18,8,2008,0
2008-08-18 16:00:00,0.005257128061962678,0.33916014616925005,0.6291463143552463,0.009734622276789083,0.0,0.016834387041262947,0.034061135371179045,16,18,8,2008,0
2008-08-18 17:00:00,0.005584126458161309,0.1549001796147569,0.5736897449688882,0.004171980975766758,0.0,0.0,0.0777292576419214,17,18,8,2008,0
2008-08-18 18:00:00,0.01508384909644473,0.2641142102112015,0.5746687290598196,0.015694595099313008,0.0,0.017457882857606022,0.08384279475982534,18,18,8,2008,0
2008-08-18 19:00:00,0.0029597547143107306,0.3030307409624867,0.5638192818403098,0.00695330162627792,0.0,0.016834387041262947,0.034061135371179045,19,18,8,2008,0
2008-08-18 20:00:00,0.008510342875426014,0.20114581827941405,0.606744854862729,0.007350633147779513,0.0,0.0,0.0794759825327511,20,18,8,2008,0
2008-08-18 21:00:00,0.01562046184918095,0.34638602721060263,0.5950661505308972,0.020263907596581365,0.0,0.017457882857606022,0.07685589519650655,21,18,8,2008,0
2008-08-18 22:00:00,0.0011738403966104968,0.27732724982967505,0.7027083306939161,0.0031786521720127622,0.0,0.017457882857606022,0.034934497816593885,22,18,8,2008,0
2008-08-18 23:00:00,0.0048462839231490015,0.13621611577925938,0.7778943088775421,0.001191994564504792,0.0,0.0,0.07860262008733625,23,18,8,2008,0
2008-08-19 00:00:00,0.018991060702305343,0.37601213948014856,0.651167697671287,0.024435888572348102,0.0,0.017457882857606022,0.0812227074235808,0,19,8,2008,1
2008-08-19 01:00:00,0.002683063763681111,0.30499205153085385,0.6360798252110307,0.0051653097795207395,0.0,0.016834387041262947,0.034934497816593885,1,19,8,2008,1
2008-08-19 02:00:00,0.006581890795280217,0.16357123686438016,0.6253455525904528,0.0045693124972683505,0.0,0.0,0.0777292576419214,2,19,8,2008,1
2008-08-19 03:00:00,0.0008300728518888453,0.2642174370832209,0.6591953672169346,0.00238398912900957,0.0,0.017457882857606022,0.034934497816593885,3,19,8,2008,1
2008-08-19 04:00:00,0.013088320422206902,0.3123211594442258,0.6342255141682038,0.016687923903067003,0.0,0.016834387041262947,0.07510917030567686,4,19,8,2008,1
2008-08-19 05:00:00,0.011168252916322612,0.25059148997667013,0.6077929437130223,0.01211861140579866,0.0,0.0,0.07860262008733625,5,19,8,2008,1
2008-08-19 06:00:00,0.0,0.26452711769927895,0.6005139090604423,0.001191994564504792,0.0,0.017457882857606022,0.034061135371179045,6,19,8,2008,1
2008-08-19 07:00:00,0.0150000033538297,0.3030307409624867,0.6174100227239485,0.018475915749824184,0.0,0.016834387041262947,0.0777292576419214,7,19,8,2008,1
2008-08-19 08:00:00,0.005240358913439665,0.13611288890724002,0.6299410190878874,0.003575983693514362,0.0,0.0,0.07860262008733625,8,19,8,2008,1
2008-08-19 09:00:00,0.0037395201206305503,0.3136631087804771,0.5697047038457974,0.008145296190782705,0.0,0.017457882857606022,0.034061135371179045,9,19,8,2008,1
2008-08-19 10:00:00,0.01712968521625157,0.36011520118917273,0.5312939751015548,0.023641225529344917,0.0,0.016834387041262947,0.07685589519650655,10,19,8,2008,1
2008-08-19 11:00:00,0.0032364456649403434,0.10091252554865063,0.4785555262500196,0.0,0.0,0.0,0.07860262008733625,11,19,8,2008,1
2008-08-19 12:00:00,0.0005869201983052449,0.26091417717860255,0.4794538881217001,0.0031786521720127622,0.0,0.017457882857606022,0.034061135371179045,12,19,8,2008,1
2008-08-19 13:00:00,0.013960316145403266,0.31304374754836106,0.6426793297299049,0.016886589663817807,0.0,0.016834387041262947,0.07685589519650655,13,19,8,2008,1
2008-08-19 14:00:00,0.0,0.19402316411008072,0.5458520444067183,0.0,0.0,0.0,0.034061135371179045,14,19,8,2008,1
2008-08-19 15:00:00,0.015654000146226962,0.34721184218675727,0.5932348744078588,0.020462573357332148,0.0,0.017457882857606022,0.0777292576419214,15,19,8,2008,1
2008-08-19 16:00:00,0.0113694826985987,0.2539979767533078,0.6405831520293184,0.011919945645047857,0.0,0.017457882857606022,0.07860262008733625,16,19,8,2008,1
2008-08-19 17:00:00,0.0,0.14932592852571344,0.6864802297042232,0.0,0.0,0.0,0.034934497816593885,17,19,8,2008,1
2008-08-19 18:00:00,0.016014536839471613,0.32202448541404227,0.6525037230189135,0.020065241835830555,0.0,0.017457882857606022,0.0794759825327511,18,19,8,2008,1
2008-08-19 19:00:00,0.01895752240525933,0.369405619670912,0.6238828351839985,0.02344255976859412,0.0,0.017457882857606022,0.07860262008733625,19,19,8,2008,1
2008-08-19 20:00:00,0.0,0.1391064681958004,0.55596437419306,0.0,0.0,0.0,0.034061135371179045,20,19,8,2008,1
2008-08-19 21:00:00,0.01165455822348982,0.2545141111134045,0.5514380124549838,0.012317277166549456,0.0,0.017457882857606022,0.0794759825327511,21,19,8,2008,1
2008-08-19 22:00:00,0.002263835050605942,0.2917790119123804,0.6207961559325881,0.0051653097795207395,0.0,0.016834387041262947,0.034061135371179045,22,19,8,2008,1
2008-08-19 23:00:00,0.00827557479610392,0.20651361562441892,0.7035721401859156,0.007151967387028717,0.0,0.0,0.0777292576419214,23,19,8,2008,1
2008-08-20 00:00:00,0.016542765017946333,0.3644507298139843,0.716563834945589,0.01986657607507976,0.0,0.017457882857606022,0.0777292576419214,0,20,8,2008,2
2008-08-20 01:00:00,0.0007797654063198267,0.2702045956603417,0.6933446358006421,0.003575983693514362,0.0,0.016834387041262947,0.034061135371179045,1,20,8,2008,2
2008-08-20 02:00:00,0.0044270552100738325,0.1308483184342545,0.7050118226725814,0.0013906603252555882,0.0,0.0,0.0777292576419214,2,20,8,2008,2
2008-08-20 03:00:00,0.01644215012680829,0.3529925470198394,0.6709431763081248,0.021257236400335347,0.0,0.017457882857606022,0.07598253275109171,3,20,8,2008,2
2008-08-20 04:00:00,0.0027333712092501364,0.3022049259863321,0.6340873046494835,0.005562641301022339,0.0,0.016834387041262947,0.034061135371179045,4,20,8,2008,2
2008-08-20 05:00:00,0.00696758121130938,0.16222928752812896,0.5727913830972078,0.005363975540271536,0.0,0.0,0.08034934497816595,5,20,8,2008,2
2008-08-20 06:00:00,0.0,0.2452236926316653,0.5078098743790669,0.0015893260860063846,0.0,0.017457882857606022,0.034061135371179045,6,20,8,2008,2
2008-08-20 07:00:00,0.013029628402376377,0.2713400912525542,0.5089040330689336,0.015297263577811415,0.0,0.016834387041262947,0.07685589519650655,7,20,8,2008,2
2008-08-20 08:00:00,0.001232532416441015,0.21188141296942367,0.6014468233118002,0.0007946630430031923,0.0,0.0,0.04454148471615721,8,20,8,2008,2
2008-08-20 09:00:00,0.01043879495557181,0.2927080537605543,0.7048160258543952,0.012913274448801845,0.0,0.016834387041262947,0.06986899563318777,9,20,8,2008,2
2008-08-20 10:00:00,0.011998325768211457,0.2927080537605543,0.7331029073524,0.014899932056309823,0.0,0.015587395408576805,0.07423580786026202,10,20,8,2008,2
2008-08-20 11:00:00,0.0,0.1341515783388729,0.7648104744387254,0.0,0.0,0.0018704874490292165,0.034934497816593885,11,20,8,2008,2
2008-08-20 12:00:00,0.014253776244555885,0.33110845015174273,0.7557462335026806,0.019071913032076573,0.0,0.016834387041262947,0.07598253275109171,12,20,8,2008,2
2008-08-20 13:00:00,0.003638905229492506,0.3118050250841292,0.5797133764930962,0.007747964669281113,0.0,0.013716907959547586,0.034061135371179045,13,20,8,2008,2
2008-08-20 14:00:00,0.0033119068332938748,0.1355967545471434,0.5458635618666143,0.001191994564504792,0.0,0.0031174790817153604,0.07336244541484717,14,20,8,2008,2
2008-08-20 15:00:00,0.012870321491407814,0.2963209942812307,0.639189539382226,0.016687923903067003,0.0,0.017457882857606022,0.07685589519650655,15,20,8,2008,2
2008-08-20 16:00:00,6.707659409202482e-05,0.2430559283192595,0.6559935133665888,0.001191994564504792,0.0,0.012469916326861442,0.034934497816593885,16,20,8,2008,2
2008-08-20 17:00:00,0.007889884380074756,0.22850093936453483,0.6378304791148146,0.00695330162627792,0.0,0.0043644707144015055,0.07161572052401748,17,20,8,2008,2
2008-08-20 18:00:00,0.004494131804165864,0.3281148708631825,0.6211647146491721,0.008741293473035101,0.0,0.016210891224919876,0.034061135371179045,18,20,8,2008,2
2008-08-20 19:00:00,0.010262718896080235,0.23479777855771358,0.6271998636332761,0.010529285319792275,0.0,0.013716907959547586,0.08034934497816595,19,20,8,2008,2
2008-08-20 20:00:00,0.0,0.15242273468629322,0.6530335261740063,0.0,0.0,0.003740974898058433,0.034061135371179045,20,20,8,2008,2
2008-08-20 21:00:00,0.016509226720900314,0.34184404484175246,0.60677940724241,0.02105857063958455,0.0,0.016834387041262947,0.0794759825327511,21,20,8,2008,2
2008-08-20 22:00:00,0.013197319887606453,0.30767595020335625,0.7732297376207455,0.015098597817060626,0.0,0.012469916326861442,0.07598253275109171,22,20,8,2008,2
2008-08-20 23:00:00,0.0,0.17771331833102752,0.7046202290362089,0.0,0.0,0.0043644707144015055,0.034934497816593885,23,20,8,2008,2
2008-08-21 00:00:00,0.010732255054724436,0.23428164419761702,0.44834522894982953,0.011919945645047857,0.0,0.016834387041262947,0.07598253275109171,0,21,8,2008,3
2008-08-21 01:00:00,0.0,0.21580403410615803,0.45143190820123635,0.0,0.0,0.01184642051051837,0.034061135371179045,1,21,8,2008,3
2008-08-21 02:00:00,0.013742317214604172,0.26855296570803255,0.5068884775876015,0.015495929338562218,0.0,0.004987966530744577,0.08209606986899563,2,21,8,2008,3
2008-08-21 03:00:00,0.0,0.2462559613518586,0.5376055431230995,0.0,0.0,0.016834387041262947,0.034061135371179045,3,21,8,2008,3
2008-08-21 04:00:00,0.010262718896080235,0.23686231599810006,0.5012334047799776,0.011721279884297067,0.0,0.010599428877832226,0.0777292576419214,4,21,8,2008,3
2008-08-21 05:00:00,0.0,0.1558292214629309,0.4537354001799052,0.0,0.0,0.006234958163430721,0.034061135371179045,5,21,8,2008,3
2008-08-21 06:00:00,0.013650086897727634,0.3032371947065253,0.5506202728025542,0.015694595099313008,0.0,0.016210891224919876,0.07598253275109171,6,21,8,2008,3
2008-08-21 07:00:00,0.005634433903730335,0.271856225612651,0.5904361316537816,0.007946630430031902,0.0,0.008728941428803011,0.0462882096069869,7,21,8,2008,3
2008-08-21 08:00:00,0.0019787595257148224,0.15882280075149127,0.6229038510930671,0.0,0.0,0.008105445612459938,0.062882096069869,8,21,8,2008,3
2008-08-21 09:00:00,0.012417554481286633,0.27939178727006153,0.6114439784992065,0.015694595099313008,0.0,0.016834387041262947,0.0777292576419214,9,21,8,2008,3
2008-08-21 10:00:00,0.0,0.18153271259574252,0.4993215064376848,0.0,0.0,0.006858453979773793,0.034061135371179045,10,21,8,2008,3
2008-08-21 11:00:00,0.010807716223077968,0.24852695253628368,0.4371041880939437,0.011125282602044671,0.0,0.009352437245146082,0.07598253275109171,11,21,8,2008,3
2008-08-21 12:00:00,0.001903298357361291,0.2891983401118974,0.55596437419306,0.005363975540271536,0.0,0.016834387041262947,0.034934497816593885,12,21,8,2008,3
2008-08-21 13:00:00,0.006095585488113023,0.14499039990090193,0.6051439279375579,0.0027813206505111696,0.0,0.005611462347087649,0.07860262008733625,13,21,8,2008,3
2008-08-21 14:00:00,0.0,0.2100233292730759,0.5398284128825104,0.0,0.0,0.01184642051051837,0.034061135371179045,14,21,8,2008,3
2008-08-21 15:00:00,0.016903301711190977,0.37332824080764626,0.689601461335311,0.021853233682587736,0.0,0.016834387041262947,0.07598253275109171,15,21,8,2008,3
2008-08-21 16:00:00,0.0,0.190926357949501,0.7172894349188681,0.0,0.0,0.0031174790817153604,0.034934497816593885,16,21,8,2008,3
2008-08-21 17:00:00,0.010765793351770449,0.26204967277081515,0.5477063554495452,0.013111940209552649,0.0,0.013716907959547586,0.07598253275109171,17,21,8,2008,3
2008-08-21 18:00:00,0.0,0.219933108986931,0.6326015523232442,0.0,0.0,0.016834387041262947,0.034061135371179045,18,21,8,2008,3
2008-08-21 19:00:00,0.007135272696539449,0.18277143505997442,0.5589013264658576,0.006158638583274735,0.0,0.0024939832653722883,0.07336244541484717,19,21,8,2008,3
2008-08-21 20:00:00,0.01583007620571853,0.3392633730412693,0.6064338834456109,0.02105857063958455,0.0,0.01434040377589066,0.0777292576419214,20,21,8,2008,3
2008-08-21 21:00:00,0.0003353829704601449,0.25461733798542374,0.6030247153171864,0.001191994564504792,0.0,0.016834387041262947,0.034061135371179045,21,21,8,2008,3
2008-08-21 22:00:00,0.006774736003294798,0.17678427648285364,0.6314613237938076,0.0051653097795207395,0.0,0.0012469916326861442,0.0777292576419214,22,21,8,2008,3
2008-08-21 23:00:00,0.0,0.20579102752028364,0.6450749613877171,0.0,0.0,0.016210891224919876,0.034934497816593885,23,21,8,2008,3
2008-08-22 00:00:00,0.017146454364774577,0.3631087804777331,0.669952674757301,0.02165456792183694,0.0,0.016834387041262947,0.07860262008733625,0,22,8,2008,4
2008-08-22 01:00:00,0.009021801905377727,0.22767512438838025,0.6284667842215406,0.008741293473035101,0.0,0.0,0.07423580786026202,1,22,8,2008,4
2008-08-22 02:00:00,0.0,0.23644940851002275,0.6157860608789889,0.0,0.0,0.017457882857606022,0.034934497816593885,2,22,8,2008,4
2008-08-22 03:00:00,0.013624933174943121,0.2993145735697911,0.6138856799965922,0.017681252706820985,0.0,0.016834387041262947,0.07860262008733625,3,22,8,2008,4
2008-08-22 04:00:00,0.0,0.0843962260255588,0.614450035531366,0.0,0.0,0.0,0.034934497816593885,4,22,8,2008,4
2008-08-22 05:00:00,0.01684460969136045,0.3633152342217718,0.5123477535770391,0.022250565204089343,0.0,0.017457882857606022,0.07510917030567686,5,22,8,2008,4
2008-08-22 06:00:00,0.014396314007001448,0.33059231579164616,0.6360452728313497,0.017681252706820985,0.0,0.016834387041262947,0.07423580786026202,6,22,8,2008,4
2008-08-22 07:00:00,0.0,0.08728657844209983,0.5437673841660278,0.0,0.0,0.0,0.034061135371179045,7,22,8,2008,4
2008-08-22 08:00:00,0.012836783194361809,0.27980469475813885,0.5457368698077865,0.015495929338562218,0.0,0.017457882857606022,0.0777292576419214,8,22,8,2008,4
2008-08-22 09:00:00,0.0007378425350123077,0.268036831347936,0.6488872406124067,0.0033773179327635586,0.0,0.016834387041262947,0.034934497816593885,9,22,8,2008,4
2008-08-22 10:00:00,0.010807716223077968,0.22571381382001318,0.5201681088446044,0.009734622276789083,0.0,0.0,0.0794759825327511,10,22,8,2008,4
2008-08-22 11:00:00,0.00028507552489111937,0.2612238577946605,0.4085524050183871,0.0025826548897603732,0.0,0.016834387041262947,0.034061135371179045,11,22,8,2008,4
2008-08-22 12:00:00,0.010371718361479786,0.252449573673018,0.4860303577207894,0.011522614123546264,0.0,0.016834387041262947,0.07510917030567686,12,22,8,2008,4
2008-08-22 13:00:00,0.0052235897649166585,0.14922270165369414,0.588339953953195,0.00238398912900957,0.0,0.0,0.07598253275109171,13,22,8,2008,4
